,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-01,45.51478958129883,5.868495464324951,55.974998474121094,142.38063049316406,359.92999267578125,47.560001373291016,5.949999809265137,55.974998474121094,159.16000366210938,359.92999267578125,47.564998626708984,5.974999904632568,56.0,160.0500030517578,359.989990234375,46.9375,5.855000019073486,54.92499923706055,159.02000427246094,352.82000732421875,46.997501373291016,5.954999923706055,54.967498779296875,159.89999389648438,353.8800048828125,93770000.0,47733.0,48432000.0,3203800.0,7112300.0
2018-06-04,45.89518737792969,5.888221263885498,56.964500427246094,143.32887268066406,361.80999755859375,47.95750045776367,5.96999979019165,56.964500427246094,160.22000122070312,361.80999755859375,48.35499954223633,5.985000133514404,57.09450149536133,160.49000549316406,363.0,47.837501525878906,5.860000133514404,56.100250244140625,159.5399932861328,355.510009765625,47.90999984741211,5.954999923706055,56.11650085449219,160.0800018310547,362.67999267578125,105064800.0,102409.0,37792000.0,3174600.0,7682000.0
2018-06-05,46.2492790222168,5.853701114654541,56.983001708984375,142.66688537597656,365.79998779296875,48.32749938964844,5.934999942779541,56.983001708984375,159.47999572753906,365.79998779296875,48.48500061035156,5.994999885559082,57.28689956665039,160.99000549316406,369.8299865722656,48.09000015258789,5.920000076293945,56.65950012207031,158.97999572753906,361.4100036621094,48.26750183105469,5.949999809265137,57.04949951171875,159.97000122070312,363.32000732421875,86264000.0,154243.0,33560000.0,2952300.0,8358000.0
2018-06-06,46.409576416015625,5.848769664764404,56.84400177001953,145.2611541748047,367.45001220703125,48.494998931884766,5.929999828338623,56.84400177001953,162.3800048828125,367.45001220703125,48.52000045776367,5.974999904632568,57.150001525878906,162.38999938964844,369.67999267578125,47.97999954223633,5.880000114440918,56.28715133666992,159.3300018310547,363.3299865722656,48.407501220703125,5.954999923706055,57.10850143432617,159.7899932861328,367.7799987792969,83734400.0,46129.0,33964000.0,3586200.0,7712300.0
2018-06-07,46.28517532348633,5.789591312408447,56.19300079345703,151.61265563964844,361.3999938964844,48.3650016784668,5.869999885559082,56.19300079345703,169.47999572753906,361.3999938964844,48.54999923706055,5.954999923706055,56.79100036621094,170.0,368.70001220703125,48.084999084472656,5.869999885559082,55.82600021362305,163.69000244140625,357.79998779296875,48.53499984741211,5.954999923706055,56.566001892089844,163.75,368.5400085449219,85388800.0,55368.0,30400000.0,8342500.0,8278000.0
2018-06-08,45.86409378051758,5.873427391052246,56.04349899291992,151.10275268554688,360.57000732421875,47.92499923706055,5.954999923706055,56.04349899291992,168.91000366210938,360.57000732421875,48.0,5.954999923706055,56.333499908447266,171.55999755859375,362.3900146484375,47.442501068115234,5.800000190734863,55.60749816894531,168.4600067138672,356.25,47.79249954223633,5.849999904632568,55.909000396728516,169.02000427246094,358.05999755859375,106627200.0,74049.0,25816000.0,5056600.0,5225700.0
2018-06-11,45.75163650512695,5.8241119384765625,56.4995002746582,148.93783569335938,361.45001220703125,47.807498931884766,5.90500020980835,56.4995002746582,166.49000549316406,361.45001220703125,47.99250030517578,5.96999979019165,56.862998962402344,169.0399932861328,365.6700134277344,47.5525016784668,5.880000114440918,55.93000030517578,166.25999450683594,360.9100036621094,47.837501525878906,5.96999979019165,55.93000030517578,169.0399932861328,361.8800048828125,73234000.0,90431.0,21586000.0,3246500.0,4432400.0
2018-06-12,46.00285720825195,5.799454689025879,56.965999603271484,149.15255737304688,363.8299865722656,48.06999969482422,5.880000114440918,56.965999603271484,166.72999572753906,363.8299865722656,48.15250015258789,5.925000190734863,56.989498138427734,167.24000549316406,365.9800109863281,47.787498474121094,5.820000171661377,56.53675079345703,166.22999572753906,362.0,47.84749984741211,5.925000190734863,56.55350112915039,166.82000732421875,363.6000061035156,67644400.0,60950.0,18240000.0,2985300.0,4291000.0
2018-06-13,45.624847412109375,5.853701114654541,56.739498138427734,149.01841735839844,379.92999267578125,47.67499923706055,5.934999942779541,56.739498138427734,166.5800018310547,379.92999267578125,48.220001220703125,5.980000019073486,57.32500076293945,167.61000061035156,384.25,47.61000061035156,5.869999885559082,56.66899871826172,166.5500030517578,364.1099853515625,48.10499954223633,5.889999866485596,57.055999755859375,166.99000549316406,367.5299987792969,86553600.0,58444.0,30128000.0,3140500.0,18222800.0
2018-06-14,45.64876174926758,5.814249038696289,57.60599899291992,149.43881225585938,392.8699951171875,47.70000076293945,5.894999980926514,57.60599899291992,167.0500030517578,392.8699951171875,47.89250183105469,5.949999809265137,57.77349853515625,167.94000244140625,395.0299987792969,47.55500030517578,5.889999866485596,57.03200149536133,166.67999267578125,383.25,47.88750076293945,5.929999828338623,57.192501068115234,167.0399932861328,384.2699890136719,86440400.0,76346.0,26868000.0,2390000.0,14598300.0
2018-06-15,45.17982482910156,5.789591312408447,57.612998962402344,148.91104125976562,391.9800109863281,47.209999084472656,5.869999885559082,57.612998962402344,166.4600067138672,391.9800109863281,47.540000915527344,5.940000057220459,57.67100143432617,166.60000610351562,398.8599853515625,47.064998626708984,5.869999885559082,57.174251556396484,164.58999633789062,387.510009765625,47.50749969482422,5.90500020980835,57.44300079345703,166.10000610351562,390.7099914550781,246876800.0,130339.0,42450000.0,7384400.0,13588100.0
2018-06-18,45.15591049194336,5.720550537109375,58.67300033569336,148.74996948242188,390.3999938964844,47.185001373291016,5.800000190734863,58.67300033569336,166.27999877929688,390.3999938964844,47.30500030517578,5.894999980926514,58.71549987792969,166.5800018310547,393.1600036621094,46.79999923706055,5.699999809265137,57.179500579833984,163.80999755859375,386.5,46.970001220703125,5.880000114440918,57.182498931884766,165.52999877929688,387.7200012207031,73939600.0,90197.0,28274000.0,4297700.0,6824800.0
2018-06-19,44.42620086669922,5.607125759124756,58.40299987792969,147.57810974121094,404.9800109863281,46.42250061035156,5.684999942779541,58.40299987792969,164.97000122070312,404.9800109863281,46.58250045776367,5.769999980926514,58.563499450683594,165.50999450683594,405.2900085449219,45.86249923706055,5.670000076293945,57.70050048828125,164.24000549316406,388.5,46.28499984741211,5.769999980926514,57.92499923706055,164.6199951171875,389.5,134314000.0,115856.0,32420000.0,3350400.0,16697100.0
2018-06-20,44.619998931884766,5.64657735824585,58.492000579833984,145.4221954345703,416.760009765625,46.625,5.724999904632568,58.492000579833984,162.55999755859375,416.760009765625,46.79999923706055,5.804999828338623,59.314300537109375,165.52999877929688,419.4700012207031,46.432498931884766,5.699999809265137,58.45800018310547,162.3699951171875,409.6000061035156,46.587501525878906,5.704999923706055,58.765499114990234,164.91000366210938,415.1499938964844,82514800.0,59370.0,32970000.0,3649500.0,16494600.0
2018-06-21,44.37117004394531,5.567673683166504,57.882999420166016,143.60621643066406,415.44000244140625,46.3650016784668,5.644999980926514,57.882999420166016,160.52999877929688,415.44000244140625,47.087501525878906,5.855000019073486,58.864749908447266,163.60000610351562,423.2099914550781,46.23500061035156,5.619999885559082,57.61159896850586,159.5399932861328,406.3699951171875,46.8125,5.730000019073486,58.74250030517578,163.2899932861328,421.3800048828125,102847600.0,104889.0,24762000.0,4655800.0,18389900.0
2018-06-22,44.24198532104492,5.71561861038208,57.77399826049805,147.20242309570312,411.0899963378906,46.22999954223633,5.795000076293945,57.77399826049805,164.5500030517578,411.0899963378906,46.537498474121094,5.795000076293945,58.12485122680664,165.13999938964844,420.5,46.17499923706055,5.619999885559082,57.362998962402344,161.25999450683594,409.6499938964844,46.529998779296875,5.650000095367432,57.957000732421875,161.27000427246094,419.9800109863281,108801600.0,140425.0,26220000.0,8703600.0,10428600.0
2018-06-25,43.58404541015625,5.552879333496094,56.240501403808594,142.9621124267578,384.4800109863281,45.54249954223633,5.630000114440918,56.240501403808594,159.80999755859375,384.4800109863281,46.22999954223633,5.820000171661377,57.195499420166016,163.0,405.989990234375,45.182498931884766,5.610000133514404,55.638999938964844,158.9499969482422,378.75,45.849998474121094,5.769999980926514,57.18000030517578,163.0,404.69000244140625,126652400.0,64479.0,43146000.0,6126800.0,22490900.0
2018-06-26,44.12474822998047,5.528221607208252,55.92300033569336,143.94615173339844,399.3900146484375,46.10749816894531,5.605000019073486,55.92300033569336,160.91000366210938,399.3900146484375,46.63249969482422,5.699999809265137,56.660499572753906,161.85000610351562,404.7799987792969,45.6349983215332,5.570000171661377,55.832950592041016,159.8000030517578,389.04998779296875,45.747501373291016,5.644999980926514,56.400001525878906,160.00999450683594,393.2799987792969,98276800.0,56094.0,31264000.0,3375100.0,15191200.0
2018-06-27,44.060150146484375,5.513427257537842,55.19900131225586,140.82406616210938,390.3900146484375,46.040000915527344,5.590000152587891,55.19900131225586,157.4199981689453,390.3900146484375,46.81999969482422,5.679999828338623,56.591800689697266,160.49000549316406,411.5899963378906,46.00749969482422,5.454999923706055,55.180999755859375,157.3800048828125,390.0,46.307498931884766,5.644999980926514,56.06700134277344,159.0500030517578,407.55999755859375,101141200.0,183553.0,25878000.0,4962100.0,16541400.0
2018-06-28,44.38074493408203,5.330961227416992,55.71099853515625,139.8400421142578,395.4200134277344,46.375,5.40500020980835,55.71099853515625,156.32000732421875,395.4200134277344,46.5525016784668,5.619999885559082,56.115501403808594,157.3300018310547,396.8999938964844,45.95000076293945,5.369999885559082,54.800498962402344,155.10000610351562,387.1000061035156,46.025001525878906,5.590000152587891,55.10449981689453,157.25,395.0,69460800.0,192240.0,21448000.0,4136500.0,12219900.0
2018-06-29,44.28744125366211,5.301372528076172,55.782501220703125,140.17100524902344,391.42999267578125,46.27750015258789,5.375,55.782501220703125,156.69000244140625,391.42999267578125,46.79750061035156,5.494999885559082,56.41135025024414,157.9499969482422,401.3299865722656,45.727500915527344,5.349999904632568,55.75,156.07000732421875,390.54998779296875,46.5724983215332,5.489999771118164,56.0,156.75999450683594,399.19000244140625,90950800.0,218206.0,26302000.0,4024500.0,9252500.0
2018-07-02,44.78268051147461,5.2865777015686035,56.37300109863281,140.33203125,398.17999267578125,46.79499816894531,5.360000133514404,56.37300109863281,156.8699951171875,398.17999267578125,46.82500076293945,5.429999828338623,56.400001525878906,156.8699951171875,398.3800048828125,45.85499954223633,5.329999923706055,54.689998626708984,155.4499969482422,380.0,45.95500183105469,5.375,54.95000076293945,155.99000549316406,385.45001220703125,70925200.0,107491.0,24346000.0,3024000.0,8142500.0
2018-07-03,44.00272750854492,5.621920108795166,55.144500732421875,139.98316955566406,390.5199890136719,45.97999954223633,5.699999809265137,55.144500732421875,156.47999572753906,390.5199890136719,46.98749923706055,5.699999809265137,56.79100036621094,157.82000732421875,399.9800109863281,45.8849983215332,5.400000095367432,55.000999450683594,156.30999755859375,389.5,46.9474983215332,5.454999923706055,56.79100036621094,157.36000061035156,399.489990234375,55819200.0,156988.0,13580000.0,1437700.0,5280300.0
2018-07-04,,5.636714935302734,,,,,5.715000152587891,,,,,5.71999979019165,,,,,5.599999904632568,,,,,5.650000095367432,,,,,61890.0,,,
2018-07-05,44.356815338134766,5.779728412628174,56.2135009765625,140.73463439941406,398.3900146484375,46.349998474121094,5.860000133514404,56.2135009765625,157.32000732421875,398.3900146484375,46.602500915527344,5.864999771118164,56.375,157.6699981689453,399.239990234375,46.06999969482422,5.699999809265137,55.42399978637695,156.5,390.8599853515625,46.314998626708984,5.724999904632568,55.5265007019043,156.89999389648438,393.79998779296875,66416800.0,120225.0,21334000.0,2248300.0,8448900.0
2018-07-06,44.97168731689453,5.858632564544678,57.00849914550781,142.6132049560547,408.25,46.99250030517578,5.940000057220459,57.00849914550781,159.4199981689453,408.25,47.10749816894531,5.960000038146973,57.04650115966797,160.57000732421875,408.6499938964844,46.29999923706055,5.864999771118164,56.03684997558594,157.4499969482422,395.5199890136719,46.35499954223633,5.885000228881836,56.17900085449219,157.77000427246094,397.45001220703125,69940800.0,151639.0,19922000.0,3298800.0,8629600.0
2018-07-09,45.596126556396484,5.7698655128479,57.70249938964844,143.0784149169922,418.9700012207031,47.64500045776367,5.849999904632568,57.70249938964844,159.94000244140625,418.9700012207031,47.66999816894531,5.96999979019165,57.73350143432617,160.8000030517578,419.1199951171875,47.32500076293945,5.829999923706055,57.17100143432617,159.3699951171875,411.1000061035156,47.375,5.96999979019165,57.42399978637695,160.47000122070312,415.95001220703125,79026400.0,74674.0,18180000.0,2477300.0,11127500.0
2018-07-10,45.54110336303711,5.819180488586426,57.641998291015625,143.6866912841797,415.6300048828125,47.587501525878906,5.900000095367432,57.641998291015625,160.6199951171875,415.6300048828125,47.81999969482422,5.909999847412109,57.97949981689453,160.97999572753906,419.44000244140625,47.54499816894531,5.815000057220459,57.47949981689453,159.4600067138672,413.0799865722656,47.6775016784668,5.815000057220459,57.8489990234375,159.8300018310547,417.239990234375,63756400.0,48120.0,15968000.0,2187500.0,9382900.0
2018-07-11,44.950157165527344,5.8832902908325195,57.69499969482422,141.89755249023438,418.6499938964844,46.970001220703125,5.965000152587891,57.69499969482422,158.6199951171875,418.6499938964844,47.44499969482422,5.989999771118164,58.214500427246094,159.7100067138672,419.7699890136719,46.90250015258789,5.914999961853027,57.04999923706055,157.6999969482422,410.6000061035156,47.125,5.920000076293945,57.22949981689453,158.88999938964844,411.3399963378906,75326000.0,227593.0,22400000.0,3203800.0,9713900.0
2018-07-12,45.703792572021484,5.853701114654541,59.17399978637695,142.3448486328125,413.5,47.75749969482422,5.934999942779541,59.17399978637695,159.1199951171875,413.5,47.852500915527344,5.974999904632568,59.22050094604492,159.77999877929688,416.7900085449219,47.32749938964844,5.889999866485596,57.796749114990234,158.82000732421875,407.79998779296875,47.38249969482422,5.96999979019165,57.99449920654297,159.14999389648438,415.1600036621094,72164400.0,80848.0,25038000.0,2360800.0,12743300.0
2018-07-13,45.77556610107422,5.868495464324951,59.441001892089844,141.7991485595703,395.79998779296875,47.83250045776367,5.949999809265137,59.441001892089844,158.50999450683594,395.79998779296875,47.959999084472656,5.989999771118164,59.770851135253906,158.75999450683594,410.0,47.724998474121094,5.855000019073486,59.0,155.27999877929688,395.0799865722656,47.77000045776367,5.985000133514404,59.25,157.39999389648438,409.19000244140625,50055600.0,127315.0,24438000.0,5186500.0,15719000.0
2018-07-16,45.675086975097656,5.972057342529297,59.19300079345703,142.04067993164062,400.4800109863281,47.727500915527344,6.054999828338623,59.19300079345703,158.77999877929688,400.4800109863281,48.162498474121094,6.110000133514404,59.54999923706055,159.27999877929688,403.3599853515625,47.60499954223633,6.0,58.9640007019043,157.9600067138672,391.75,47.880001068115234,6.085000038146973,59.46950149536133,158.6199951171875,398.9800109863281,60172400.0,279366.0,21114000.0,2818200.0,22960000.0
